id transaction;user_id;pet id;service id;currency;donation;service category id
64102;3758;1128;161;rub;98;6
64102;3758;1329;169;rub;155;6
64121;3758;1524;164;rub;870;6
64124;3758;1486;174;rub;98;6
64126;3758;830;174;rub;152;6
64126;3758;1129;433;rub;500;1
64126;3758;1051;161;rub;118;6
64126;3758;1051;11;rub;20;4
64126;3758;1051;158;rub;155;5
64126;3758;1343;161;rub;174;6
64129;3758;1525;161;rub;105;6
64132;3758;1072;161;rub;236;6
64133;3758;1332;171;rub;860;6
64136;3758;1204;136;rub;140;2
64136;3758;1051;161;rub;118;6
64144;3759;834;163;rub;145;6
64144;3759;1446;174;rub;76;6
64144;3759;694;108;rub;51;2
64144;3759;1467;161;rub;88;6
64144;3759;1467;11;rub;20;4
64144;3759;1242;169;rub;155;6
64149;3759;1051;164;rub;937;6
64152;3759;1129;433;rub;1000;1
64154;3759;1489;174;rub;94;6
64154;3759;1512;161;rub;87;6
64155;3759;1204;169;rub;295;6
64158;3759;1204;169;rub;295;6
64167;3759;1305;161;rub;105;6
64168;3759;701;161;rub;105;6
64169;3759;1301;169;rub;155;6
64170;3759;745;163;rub;145;6
64172;3760;1045;136;rub;117;2
64173;3760;1343;161;rub;87;6
64174;3760;834;163;rub;145;6
64175;3760;830;174;rub;76;6
64176;3760;1525;161;rub;105;6
64177;3760;1129;433;rub;100;1
64179;3760;830;174;rub;76;6
64179;3760;1412;11;rub;20;4
64179;3760;1444;174;rub;76;6
64179;3760;1444;11;rub;20;4
64179;3760;1455;174;rub;76;6
64180;3760;1527;161;rub;105;6
64180;3760;1486;174;rub;98;6
64180;3760;1260;156;rub;137;5
64180;3760;1255;174;rub;99;6
64181;3760;1129;433;rub;300;1
64183;3760;1301;169;rub;1550;6
64185;3761;1051;11;rub;20;4
64186;3761;464;175;rub;837;6
64187;3761;1072;11;rub;60;4
64192;3761;1147;152;rub;42;2
64192;3761;1147;11;rub;20;4
64192;3761;1147;156;rub;78;5
64192;3761;1312;161;rub;105;6
64192;3761;1312;156;rub;78;5
64192;3761;694;240;rub;36;4
64192;3761;694;156;rub;78;5
64192;3761;694;108;rub;51;2
64193;3761;1343;161;rub;87;6
64194;3761;529;161;rub;97;6
64194;3761;1394;161;rub;97;6
64194;3761;1394;158;rub;155;5
64194;3761;1467;158;rub;155;5
64194;3761;1255;174;rub;99;6
64194;3761;1255;158;rub;155;5
64195;3761;694;159;rub;265;5
64197;3761;607;161;rub;97;6
64197;3761;607;240;rub;36;4
64197;3761;1448;161;rub;88;6
64197;3761;1141;161;rub;118;6
64198;3761;1332;169;rub;310;6
64200;3761;1525;136;rub;58;2
64224;3762;830;174;rub;380;6
64224;3762;1343;161;rub;435;6
64225;3762;1286;174;rub;98;6
64226;3762;1194;159;rub;265;5
64226;3762;1358;159;rub;265;5
64227;3762;834;163;rub;145;6
64229;3762;1204;169;rub;295;6
64230;3762;1527;152;rub;42;2
64231;3762;1527;11;rub;60;4
64231;3762;1527;156;rub;78;5
64231;3762;1301;169;rub;155;6
64231;3762;1525;161;rub;105;6
64231;3762;1525;11;rub;20;4
64231;3762;1525;158;rub;155;5
64232;3762;1444;11;rub;60;4
64232;3762;1444;156;rub;78;5
64232;3762;1362;156;rub;78;5
64232;3762;1255;174;rub;99;6
64232;3762;1255;156;rub;78;5
64232;3762;1242;156;rub;137;5
64233;3762;1467;11;rub;20;4
64234;3762;1244;169;rub;155;6
64236;3763;542;174;rub;76;6
64236;3763;542;11;rub;20;4
64236;3763;1489;11;rub;20;4
64237;3763;1510;161;rub;174;6
64237;3763;1510;11;rub;60;4
64237;3763;1510;158;rub;155;5
64240;3763;431;161;rub;97;6
64244;3763;1390;161;rub;98;6
64244;3763;1139;161;rub;118;6
64244;3763;1141;161;rub;118;6
64244;3763;1160;169;rub;155;6
64244;3763;1160;158;rub;155;5
64247;3763;1045;11;rub;20;4
64247;3763;1505;148;rub;48;2
64247;3763;1505;11;rub;20;4
64247;3763;1250;174;rub;99;6
64248;3763;830;11;rub;20;4
64251;3763;1350;156;rub;78;5
64251;3763;918;11;rub;20;4
64251;3763;1165;136;rub;36;2
64254;3763;856;174;rub;76;6
64254;3763;856;11;rub;20;4
64254;3763;1415;11;rub;20;4
64254;3763;1447;174;rub;76;6
64254;3763;1447;11;rub;20;4
64254;3763;431;240;rub;36;4
64263;3763;1301;169;rub;155;6
64265;3763;1255;174;rub;99;6
64270;3764;1178;161;rub;208;6
64271;3764;1204;169;rub;295;6
64274;3764;1442;174;rub;76;6
64275;3764;830;174;rub;76;6
64276;3764;1343;161;rub;87;6
64282;3764;694;108;rub;51;2
64283;3764;1525;136;rub;58;2
64284;3764;1472;174;rub;98;6
64284;3764;1472;136;rub;39;2
64285;3764;1072;161;rub;118;6
64286;3764;1051;161;rub;118;6
64287;3765;1441;175;rub;825;6
64290;3765;1204;169;rub;590;6
64291;3765;1357;164;rub;723;6
64293;3765;1301;169;rub;155;6
64295;3765;1204;169;rub;295;6
64295;3765;1332;169;rub;155;6
64296;3765;1032;136;rub;140;2
64297;3765;636;174;rub;94;6
64297;3765;636;11;rub;20;4
64316;3765;1241;171;rub;800;6
64317;3765;1301;169;rub;155;6
64318;3765;1032;136;rub;140;2
64326;3766;1491;161;rub;87;6
64328;3766;1129;433;rub;5600;1
64328;3766;1343;161;rub;87;6
64329;3766;1098;573;rub;3462;1
64330;3766;1525;161;rub;105;6
64330;3766;1525;156;rub;78;5
64331;3766;1032;169;rub;295;6
64336;3766;1527;161;rub;105;6
64337;3766;1415;174;rub;76;6
64337;3766;529;161;rub;97;6
64361;3766;745;163;rub;145;6
64381;3766;1537;161;rub;105;6
64381;3766;1537;11;rub;20;4
64381;3766;676;174;rub;76;6
64383;3766;745;163;rub;145;6
64383;3766;830;174;rub;76;6
64383;3766;1032;136;rub;140;2
64383;3766;1260;169;rub;295;6
64383;3766;1343;161;rub;87;6
64383;3766;1301;169;rub;155;6
64389;3767;1033;169;rub;295;6
64389;3767;892;161;rub;104;6
64389;3767;892;156;rub;78;5
64389;3767;1071;161;rub;354;6
64389;3767;1071;156;rub;78;5
64389;3767;1241;156;rub;137;5
64391;3767;1119;161;rub;210;6
64391;3767;1299;161;rub;210;6
64391;3767;1338;161;rub;210;6
64391;3767;1087;174;rub;228;6
64391;3767;1446;174;rub;228;6
64391;3767;1051;161;rub;236;6
64391;3767;1101;161;rub;261;6
64391;3767;1267;161;rub;261;6
64393;3767;1442;175;rub;720;6
64395;3767;1486;174;rub;98;6
64395;3767;1486;11;rub;20;4
64395;3767;1486;146;rub;10;1
64395;3767;1486;232;rub;10;1
64396;3767;789;161;rub;105;6
64396;3767;789;11;rub;20;4
64397;3767;431;108;rub;51;2
64398;3767;745;172;rub;887;6
64398;3767;830;175;rub;720;6
64398;3767;1343;164;rub;723;6
64398;3767;1524;164;rub;870;6
64398;3767;1525;164;rub;870;6
64399;3767;1510;158;rub;155;5
64401;3767;1486;136;rub;39;2
64401;3767;1486;11;rub;20;4
64401;3767;1486;146;rub;10;1
64401;3767;1486;232;rub;10;1
64401;3767;830;174;rub;76;6
64401;3767;518;108;rub;51;2
64401;3767;518;240;rub;36;4
64401;3767;1054;11;rub;20;4
64401;3767;1054;108;rub;98;2
64401;3767;1101;161;rub;87;6
64401;3767;1101;11;rub;20;4
64402;3767;1538;108;rub;51;2
64403;3768;1486;158;rub;155;5
64403;3768;830;174;rub;152;6
64403;3768;1501;161;rub;194;6
64403;3768;1508;161;rub;194;6
64403;3768;1343;161;rub;174;6
64404;3768;1539;161;rub;87;6
64407;3768;1415;174;rub;228;6
64411;3768;431;175;rub;837;6
64436;3768;1539;161;rub;435;6
64438;3768;1135;152;rub;42;2
64439;3768;431;161;rub;388;6
64443;3768;1444;174;rub;76;6
64443;3768;1481;163;rub;155;6
64443;3768;1534;169;rub;155;6
64443;3768;1106;161;rub;87;6
64449;3768;1489;174;rub;94;6
64460;3768;1533;328;rub;743;1
64460;3768;1501;161;rub;97;6
64460;3768;1508;161;rub;97;6
64460;3768;1539;161;rub;87;6
64462;3769;1540;161;rub;87;6
64463;3769;1527;161;rub;105;6
64464;3769;498;174;rub;76;6
64464;3769;892;161;rub;104;6
64466;3769;892;161;rub;104;6
64467;3769;892;161;rub;104;6
64467;3769;1540;161;rub;87;6
64473;3769;892;161;rub;208;6
64474;3769;892;159;rub;265;5
64476;3769;892;161;rub;104;6
64478;3769;1082;161;rub;294;6
64482;3769;400;163;rub;145;6
64482;3769;892;161;rub;104;6
64484;3770;1501;161;rub;97;6
64484;3770;1539;161;rub;87;6
64487;3770;1539;161;rub;87;6
64488;3770;1508;161;rub;97;6
64494;3770;892;164;rub;870;6
64502;3770;1107;161;rub;87;6
64503;3770;1539;161;rub;87;6
64504;3770;1032;136;rub;140;2
64505;3770;1357;161;rub;87;6
64510;3770;1141;161;rub;118;6
64510;3770;1463;161;rub;87;6
64510;3770;1540;161;rub;87;6
64511;3770;892;161;rub;104;6
64513;3771;1537;161;rub;105;6
64513;3771;1486;174;rub;98;6
64513;3771;1508;161;rub;97;6
64513;3771;1539;161;rub;87;6
64514;3771;967;169;rub;465;6
64514;3771;1468;161;rub;264;6
64516;3771;1161;161;rub;105;6
64516;3771;967;169;rub;155;6
64516;3771;967;158;rub;155;5
64516;3771;1468;161;rub;88;6
64517;3771;1468;161;rub;264;6
64517;3771;1468;158;rub;155;5
64517;3771;1540;164;rub;723;6
64517;3771;1244;169;rub;465;6
64520;3771;1468;161;rub;88;6
64522;3771;1538;574;rub;200;1
64523;3771;1390;161;rub;196;6
64523;3771;1390;158;rub;155;5
64526;3771;967;169;rub;155;6
64527;3771;1538;574;rub;200;1
64527;3771;967;171;rub;800;6
64529;3771;1468;161;rub;264;6
64530;3772;1260;169;rub;295;6
64535;3772;967;169;rub;465;6
64537;3772;967;171;rub;800;6
64537;3772;1468;164;rub;832;6
64543;3772;1540;161;rub;261;6
64545;3772;512;11;rub;100;4
64547;3772;1032;169;rub;295;6
64548;3772;1032;136;rub;280;2
64550;3772;892;161;rub;104;6
64561;3772;1489;156;rub;78;5
64561;3772;1539;161;rub;87;6
64561;3772;1246;156;rub;137;5
64564;3772;1537;161;rub;105;6
64564;3772;1456;174;rub;76;6
64564;3772;428;161;rub;97;6
64564;3772;1257;161;rub;97;6
64564;3772;1257;240;rub;36;4
64564;3772;1257;158;rub;155;5
64564;3772;1538;161;rub;97;6
64564;3772;1538;574;rub;500;1
64564;3772;1467;161;rub;88;6
64564;3772;1073;161;rub;118;6
64564;3772;1491;161;rub;87;6
64564;3772;1332;169;rub;155;6
64566;3773;1533;540;rub;100;1
64566;3773;1501;11;rub;40;4
64566;3773;1508;11;rub;40;4
64566;3773;1539;11;rub;40;4
64567;3773;1468;161;rub;88;6
64569;3773;1153;174;rub;99;6
64570;3773;1474;161;rub;116;6
64571;3773;1468;161;rub;264;6
64571;3773;1468;158;rub;155;5
64575;3773;1442;174;rub;76;6
64575;3773;428;156;rub;78;5
64575;3773;1072;108;rub;98;2
64575;3773;1072;11;rub;20;4
64577;3773;1474;161;rub;116;6
64578;3773;1153;174;rub;99;6
64578;3773;1153;561;rub;100;7
64580;3773;1468;161;rub;88;6
64581;3773;790;161;rub;97;6
64614;3774;1396;169;rub;155;6
64618;3774;1533;540;rub;54;1
64618;3774;1258;156;rub;78;5
64618;3774;1258;561;rub;120;7
64618;3774;1538;574;rub;50;1
64619;3774;833;161;rub;105;6
64619;3774;499;174;rub;76;6
64619;3774;464;161;rub;97;6
64619;3774;501;161;rub;97;6
64619;3774;1538;156;rub;78;5
64619;3774;1539;161;rub;87;6
64621;3774;1533;540;rub;500;1
64621;3774;1501;161;rub;97;6
64621;3774;1508;161;rub;97;6
64621;3774;1538;574;rub;1450;1
64621;3774;1539;161;rub;87;6
64622;3774;1533;540;rub;500;1
64622;3774;1501;161;rub;97;6
64622;3774;1508;161;rub;97;6
64622;3774;1539;161;rub;87;6
64625;3774;1305;164;rub;870;6
64625;3774;551;175;rub;720;6
64625;3774;554;175;rub;720;6
64628;3774;967;169;rub;155;6
64629;3774;1468;161;rub;88;6
64632;3774;1539;161;rub;87;6
64633;3774;1491;11;rub;20;4
64633;3774;1491;161;rub;87;6
64634;3775;1242;169;rub;155;6
64635;3775;1383;164;rub;870;6
64635;3775;1052;164;rub;937;6
64639;3775;1163;175;rub;958;6
64641;3775;1480;164;rub;832;6
64644;3775;1476;161;rub;97;6
64645;3775;1539;164;rub;723;6
64647;3775;855;159;rub;265;5
64648;3775;1539;161;rub;609;6
64654;3775;1476;161;rub;97;6
64655;3775;1533;164;rub;870;6
64655;3775;1533;241;rub;290;1
64655;3775;1476;164;rub;837;6
64655;3775;1539;164;rub;723;6
64656;3776;1537;156;rub;78;5
64657;3776;512;161;rub;105;6
64657;3776;1501;161;rub;97;6
64657;3776;1508;161;rub;97;6
64659;3776;1486;146;rub;10;1
64659;3776;1486;232;rub;10;1
64660;3776;1255;174;rub;495;6
64662;3776;1442;191;rub;2741;6
64664;3776;1089;174;rub;228;6
64665;3776;1476;161;rub;194;6
64666;3776;1476;161;rub;97;6
64668;3776;1232;161;rub;87;6
64669;3776;1246;169;rub;155;6
64670;3777;1341;164;rub;723;6
64670;3777;1525;164;rub;870;6
64673;3777;400;163;rub;290;6
64676;3777;1468;159;rub;265;5
64677;3777;1032;136;rub;140;2
64679;3777;1305;161;rub;105;6
64679;3777;1312;161;rub;105;6
64679;3777;1322;161;rub;420;6
64679;3777;830;174;rub;380;6
64679;3777;838;174;rub;380;6
64679;3777;790;161;rub;97;6
64679;3777;1541;108;rub;153;2
64679;3777;1542;108;rub;153;2
64679;3777;771;174;rub;94;6
64679;3777;1308;161;rub;98;6
64680;3777;1539;161;rub;261;6
64687;3777;1501;161;rub;97;6
64687;3777;1508;161;rub;97;6
64687;3777;1032;136;rub;140;2
64687;3777;1539;161;rub;174;6
64687;3777;1540;161;rub;174;6
64688;3777;1540;161;rub;87;6
64689;3777;1258;161;rub;97;6
64689;3777;1391;161;rub;97;6
64689;3777;1536;169;rub;155;6
64692;3777;1508;156;rub;78;5
64692;3777;1032;136;rub;140;2
64692;3777;1539;161;rub;87;6
64692;3777;1539;156;rub;78;5
64692;3777;1396;169;rub;155;6
64701;3778;706;152;rub;42;2
64701;3778;706;11;rub;20;4
64701;3778;1045;136;rub;39;2
64701;3778;1045;11;rub;20;4
64701;3778;820;174;rub;94;6
64701;3778;820;11;rub;20;4
64701;3778;1448;136;rub;34;2
64701;3778;1448;11;rub;20;4
64701;3778;1448;156;rub;78;5
64702;3778;1153;174;rub;99;6
64702;3778;1164;136;rub;36;2
64703;3778;311;163;rub;145;6
64706;3778;1034;11;rub;20;4
64706;3778;1034;108;rub;61;2
64710;3778;1125;161;rub;87;6
64714;3778;680;169;rub;155;6
64716;3778;1045;175;rub;1650;6
64717;3778;1501;161;rub;97;6
64717;3778;1508;161;rub;97;6
64717;3778;1539;161;rub;87;6
64717;3778;1244;169;rub;155;6
64718;3778;892;161;rub;104;6
64718;3778;1141;161;rub;118;6
64718;3778;1539;161;rub;174;6
64719;3778;400;163;rub;145;6
64723;3779;585;163;rub;435;6
64725;3779;1468;161;rub;88;6
64727;3779;1392;108;rub;51;2
64727;3779;1394;108;rub;51;2
64727;3779;1395;108;rub;51;2
64727;3779;616;174;rub;94;6
64727;3779;820;174;rub;94;6
64727;3779;1467;136;rub;34;2
64727;3779;1387;148;rub;48;2
64727;3779;1434;148;rub;48;2
64727;3779;1462;148;rub;48;2
64727;3779;1474;148;rub;48;2
64727;3779;1505;148;rub;48;2
64727;3779;1531;148;rub;48;2
64727;3779;1539;161;rub;87;6
64729;3779;1539;161;rub;87;6
64729;3779;1539;11;rub;20;4
64729;3779;1244;169;rub;155;6
64730;3779;892;161;rub;104;6
64731;3779;892;11;rub;20;4
64732;3779;1527;161;rub;105;6
64732;3779;1015;163;rub;145;6
64732;3779;1502;161;rub;97;6
64732;3779;1396;169;rub;155;6
64733;3779;1101;161;rub;87;6
64735;3779;1391;108;rub;51;2
64735;3779;1393;108;rub;51;2
64735;3779;1363;174;rub;94;6
64736;3779;1260;169;rub;590;6
64737;3780;968;171;rub;800;6
64747;3780;501;161;rub;97;6
64747;3780;518;161;rub;97;6
64747;3780;697;174;rub;94;6
64747;3780;1491;161;rub;87;6
64749;3780;1501;161;rub;97;6
64749;3780;1502;161;rub;97;6
64749;3780;1508;161;rub;97;6
64749;3780;1182;575;rub;100;2
64750;3780;1468;136;rub;34;2
64754;3780;1502;161;rub;97;6
64761;3780;1377;174;rub;98;6
64763;3780;1182;576;rub;1296;1
64763;3780;1182;575;rub;2048;2
64764;3780;1497;174;rub;98;6
64764;3780;1497;156;rub;78;5
64765;3780;1494;174;rub;98;6
64766;3780;1498;174;rub;98;6
64767;3781;1523;161;rub;105;6
64769;3781;892;136;rub;39;2
64771;3781;1508;161;rub;97;6
64771;3781;1508;156;rub;78;5
64773;3781;1244;169;rub;155;6
64775;3781;1508;161;rub;97;6
64775;3781;1308;108;rub;61;2
64775;3781;1308;161;rub;98;6
64780;3781;1525;164;rub;870;6
64781;3781;967;169;rub;155;6
64781;3781;1468;161;rub;88;6
64792;3781;1517;174;rub;98;6
64792;3781;1517;11;rub;20;4
64795;3781;1440;161;rub;105;6
64795;3781;1468;161;rub;88;6
64795;3781;1523;161;rub;105;6
64796;3781;1476;148;rub;260;2
64797;3782;529;108;rub;51;2
64797;3782;529;561;rub;150;7
64797;3782;1394;161;rub;97;6
64797;3782;1542;161;rub;97;6
64797;3782;1512;161;rub;87;6
64797;3782;1525;136;rub;58;2
64798;3782;400;163;rub;145;6
64798;3782;400;156;rub;78;5
64800;3782;1032;136;rub;140;2
64801;3782;1501;164;rub;886;6
64803;3782;1244;169;rub;155;6
64805;3782;1460;161;rub;87;6
64805;3782;1460;11;rub;20;4
64806;3782;1476;161;rub;97;6
64807;3782;1530;152;rub;42;2
64808;3782;1396;169;rub;155;6
64813;3782;1235;158;rub;155;5
64815;3783;892;164;rub;870;6
64819;3783;1476;161;rub;97;6
64823;3783;1543;161;rub;88;6
64828;3783;700;156;rub;78;5
64828;3783;1084;152;rub;42;2
64828;3783;1120;152;rub;42;2
64828;3783;1136;11;rub;20;4
64828;3783;1147;11;rub;20;4
64828;3783;1509;11;rub;20;4
64828;3783;1472;136;rub;39;2
64828;3783;1477;136;rub;39;2
64828;3783;1477;11;rub;20;4
64828;3783;1477;156;rub;78;5
64828;3783;552;174;rub;76;6
64828;3783;573;174;rub;76;6
64828;3783;676;174;rub;76;6
64828;3783;857;174;rub;76;6
64828;3783;1446;11;rub;20;4
64828;3783;501;240;rub;36;4
64828;3783;607;240;rub;36;4
64828;3783;636;11;rub;20;4
64828;3783;771;156;rub;78;5
64828;3783;1361;156;rub;78;5
64828;3783;1378;11;rub;20;4
64828;3783;1308;11;rub;20;4
64828;3783;1376;11;rub;20;4
64828;3783;1178;136;rub;39;2
64828;3783;1434;148;rub;48;2
64828;3783;1070;11;rub;20;4
64828;3783;1071;11;rub;20;4
64828;3783;1058;11;rub;20;4
64828;3783;1232;11;rub;20;4
64828;3783;1401;161;rub;87;6
64828;3783;1151;136;rub;36;2
64828;3783;1154;136;rub;36;2
64828;3783;1155;136;rub;36;2
64828;3783;1164;136;rub;36;2
64828;3783;1165;136;rub;36;2
64828;3783;1254;136;rub;36;2
64828;3783;1256;136;rub;36;2
64830;3783;1444;174;rub;76;6
64830;3783;1444;11;rub;20;4
64830;3783;1032;136;rub;140;2
64830;3783;1032;169;rub;295;6
64830;3783;1460;161;rub;87;6
64830;3783;1243;169;rub;155;6
64830;3783;1244;169;rub;155;6
64831;3783;1537;161;rub;105;6
64832;3783;1442;175;rub;720;6
64833;3783;1539;11;rub;20;4
64834;3783;400;163;rub;145;6
64836;3783;1501;161;rub;485;6
64836;3783;1508;161;rub;485;6
64836;3783;1032;136;rub;700;2
64836;3783;1260;169;rub;1475;6
64836;3783;1244;169;rub;775;6
64836;3783;1396;169;rub;775;6
64842;3784;1491;159;rub;265;5
64842;3784;1491;164;rub;723;6
64843;3784;1329;169;rub;155;6
64845;3784;697;175;rub;1420;6
64847;3784;1537;161;rub;105;6
64860;3784;1153;136;rub;36;2
64861;3784;1476;161;rub;291;6
64861;3784;1329;169;rub;310;6
64866;3784;769;161;rub;105;6
64868;3784;1523;161;rub;105;6
64869;3784;1523;11;rub;140;4
64872;3784;431;161;rub;97;6
64873;3785;1153;174;rub;99;6
64873;3785;1153;561;rub;100;7
64873;3785;1246;169;rub;155;6
64880;3785;834;163;rub;145;6
64880;3785;1542;108;rub;51;2
64880;3785;1542;161;rub;97;6
64880;3785;1362;169;rub;155;6
64880;3785;1536;169;rub;155;6
64880;3785;1260;136;rub;140;2
64880;3785;1260;169;rub;295;6
64880;3785;1255;136;rub;36;2
64880;3785;1255;174;rub;99;6
64880;3785;1241;169;rub;155;6
64880;3785;1242;169;rub;155;6
64881;3785;1537;152;rub;42;2
64884;3785;1508;161;rub;97;6
64887;3785;1213;174;rub;76;6
64887;3785;1213;11;rub;20;4
64887;3785;1536;169;rub;155;6
64887;3785;1460;161;rub;87;6
64887;3785;1460;11;rub;20;4
64887;3785;1460;156;rub;78;5
64889;3785;1244;169;rub;155;6
64890;3785;697;174;rub;94;6
64893;3785;1120;152;rub;84;2
64893;3785;1225;174;rub;152;6
64893;3785;1543;161;rub;176;6
64893;3785;1357;161;rub;174;6
64894;3785;1501;161;rub;97;6
64896;3785;1086;174;rub;152;6
64896;3785;1212;174;rub;228;6
64896;3785;1501;161;rub;194;6
64896;3785;1508;161;rub;194;6
64896;3785;1051;161;rub;236;6
64898;3786;499;174;rub;152;6
64898;3786;431;161;rub;194;6
64898;3786;464;161;rub;194;6
64898;3786;1190;174;rub;188;6
64898;3786;1253;174;rub;198;6
64899;3786;1389;161;rub;98;6
64899;3786;1390;161;rub;98;6
64901;3786;1401;161;rub;87;6
64902;3786;1072;161;rub;118;6
64903;3786;1213;174;rub;76;6
64903;3786;1082;108;rub;61;2
64903;3786;1178;161;rub;104;6
64903;3786;1165;136;rub;36;2
64905;3786;833;152;rub;42;2
64905;3786;788;169;rub;155;6
64905;3786;1232;156;rub;78;5
64905;3786;1346;174;rub;99;6
64905;3786;1329;156;rub;78;5
64907;3786;1239;169;rub;155;6
64908;3786;400;163;rub;145;6
64908;3786;892;161;rub;104;6
64908;3786;892;156;rub;78;5
64909;3786;1491;161;rub;87;6
64910;3786;1501;156;rub;78;5
64912;3787;291;161;rub;105;6
64912;3787;261;174;rub;76;6
64914;3787;1501;161;rub;291;6
64916;3787;999;169;rub;155;6
64916;3787;1489;174;rub;94;6
64922;3787;1545;161;rub;116;6
64922;3787;1545;11;rub;20;4
64922;3787;1545;159;rub;265;5
64922;3787;1547;161;rub;116;6
64922;3787;1547;158;rub;155;5
64923;3787;1033;136;rub;140;2
64925;3787;1501;161;rub;97;6
64925;3787;1508;161;rub;97;6
64925;3787;1032;136;rub;140;2
64925;3787;1260;169;rub;295;6
64925;3787;1244;169;rub;155;6
64925;3787;1396;169;rub;155;6
64926;3787;964;187;rub;2530;6
64931;3787;1508;161;rub;97;6
64932;3787;1539;161;rub;87;6
64933;3787;1501;161;rub;97;6
64933;3787;1508;161;rub;97;6
64933;3787;1032;136;rub;140;2
64933;3787;1260;136;rub;140;2
64933;3787;1244;169;rub;155;6
64933;3787;1396;169;rub;155;6
64944;3788;1330;169;rub;155;6
64945;3788;1524;11;rub;20;4
64947;3788;400;163;rub;145;6
64947;3788;892;161;rub;104;6
64950;3788;704;163;rub;145;6
64950;3788;705;163;rub;145;6
64954;3788;1135;152;rub;42;2
64954;3788;1135;11;rub;20;4
64954;3788;1501;136;rub;38;2
64957;3788;1523;158;rub;155;5
64959;3788;1488;169;rub;155;6
64960;3788;1218;174;rub;76;6
64961;3788;1111;11;rub;20;4
64965;3788;1213;174;rub;76;6
64966;3789;1153;561;rub;870;7
64968;3789;1523;161;rub;210;6
64971;3789;1440;152;rub;42;2
64972;3789;512;152;rub;42;2
64974;3789;704;163;rub;145;6
64976;3789;1220;174;rub;380;6
64976;3789;1501;161;rub;485;6
64976;3789;1508;161;rub;485;6
64976;3789;1480;161;rub;440;6
64977;3789;1165;174;rub;99;6
64977;3789;1165;159;rub;265;5
64977;3789;1242;171;rub;800;6
64977;3789;1242;159;rub;530;5
64978;3789;630;161;rub;105;6
64978;3789;630;156;rub;78;5
64978;3789;1045;174;rub;98;6
64978;3789;1045;156;rub;78;5
64978;3789;377;163;rub;145;6
64978;3789;1455;174;rub;76;6
64978;3789;1308;161;rub;98;6
64978;3789;1308;156;rub;78;5
64978;3789;1164;174;rub;99;6
64978;3789;1164;156;rub;78;5
64978;3789;1165;174;rub;99;6
64978;3789;1165;156;rub;78;5
64978;3789;1166;156;rub;78;5
64978;3789;1168;174;rub;99;6
64978;3789;1168;156;rub;78;5
64978;3789;1330;156;rub;78;5
64979;3789;1394;161;rub;97;6
64979;3789;1241;169;rub;155;6
64983;3789;858;244;rub;1016;1
